salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
4001-6000元/月 ,<p>岗位职责：<br> 1、维护部门日常报表，负责日常的数据统计和处理及；<br> 2、完成数据分析项目过程中的数据提取、数据分析、数据展示工作；<br> 3、开发并持续完善各项业务数据的统计分析模型，确保其准确性、实用性及可衡量性；<br> 4、能够基于数据分析得到有价值的信息，为运营决策、人员管理等提供数据支持。<br> <br> 任职要求：<br> 1、熟练掌握Excel，掌握常用函数和数据透视表；<br> 2、熟悉办公软件PPT的使用；<br> 3、逻辑思维能力强为人耐心细致，工作认真，有求知欲，具敬业精神、沟通能力和团队合作精神；<br> 4、数学、统计学、计算机专业优先考虑。<br> <br></p>,合资,http://jobs.zhaopin.com/367782833250069.htm,计算机软件,1人 ,20-99人,上海佳诚蓝科技有限公司,180.0,1,全职,1年以下,大专,2016-12-20,0.247114896774292,上海,数据分析专员/数据分析员/助理,jobs.zhaopin.com
8001-10000元/月 ,<p>岗位职责：<br>负责数据分析软件图表分析工具的设计与开发</p><p> </p><p>任职要求：<br>1.计算机/工业自动化相关专业，本科及以上学历，2-3年以上工作经验；<br>2.精通C++、QT，熟悉Windows、Linux环境编程<br>3.熟悉SQL Server、MySQL、DB2等数据库<br>4.1年以上图表项目开发经验；<br>5.具有数据分析软件图表分析工具的开发经验者优先</p><p></p>,上市公司,http://jobs.zhaopin.com/120094308252286.htm,仪器仪表及工业自动化,1人 ,1000-9999人,上海海得控制系统股份有限公司,180.0,1,全职,3-5年,大专,2016-12-20,0.2989521026611328,上海,C++软件工程师（数据分析图表）,jobs.zhaopin.com
4001-6000元/月 ,,合资,http://jobs.zhaopin.com/622116129250031.htm,互联网/电子商务,1人 ,100-499人,壬鼎实业(上海)有限公司,180.0,1,全职,1年以下,本科,2016-12-20,0.18524718284606934,上海,Data Analysis数据分析专员,jobs.zhaopin.com
5000-7000元/月 ,<p>岗位职责：</p><p>1.协上级统计分析各店铺货品库存状况，对各库存数据的统计并及时上报，有需要的时候处理货品调配的事务；</p><p>2.参与商品企划中上新和市场分析方面工作，补货单据的审核与跟进；</p><p>3.执行日常母婴品类（尤其是我司主推的品类）流行趋势及不同旺销母婴用品资料，定价，产品资料，销量情况搜集，执行周期性商品市场调研；</p><p>4.定期分析各店铺商品结构及客户销售情况，提出合理化建议；</p><p>5.制作每周、每月的销售报表，分析报表，各店销售汇总。</p><p><br></p><p>任职要求：</p><p>1、本科学历，32岁以下，熟练使用EXCEL或其他数据统计软件；</p><p>2、具备零售行业的数据分析工作经验，熟悉零售业各项数据分析工作；熟悉行业货品管理工作和调配物流工作流程；熟悉货品管理及其相关业务知识，</p><p>3、了解必要的财务常识；具备良好的数据分析与逻辑判断能力，善于沟通与团队合作。</p><p> </p><p><br></p>,民营,http://jobs.zhaopin.com/244434686250046.htm,耐用消费品（服饰/纺织/皮革/家具/家电）,1人 ,1000-9999人,上海三问投资控股集团有限公司,180.0,1,全职,3-5年,本科,2016-12-20,0.37784790992736816,上海,数据分析专员（产品专员/商品专员）,jobs.zhaopin.com
15000-25000元/月 ,<p>岗位职责：<br>1、对网站的流量、用户、交易、渠道、活动等数据进行定期统计和分析；<br>2、根据需求从产品、客服、技术等部门收集数据，并协助技术和产品部开发数据平台；<br>3、利用一定的建模技术或挖掘技术对用户数据进行分类，并进行精细化运营及营销；<br>4、熟悉数据统计分析或挖掘技术，推动统计分析模型的建立和完善，为运营决策提供支持；<br>5、根据数据分析和对业务形态的理解，对产品、服务、营销等活动提出合理化建议的建议；<br>6、领导及各部门数据需求等临时专项等工作。<br> <br>任职资格：<br>1、本科以上学历，统计学、应用数学、计算机、计量经济、金融等相关专业优先；<br>2、熟练掌握和运用相关数据分析软件，至少掌握SAS、SPSS、R、MATLAB、Excel等统计工具中的一种；<br>3、具备较强的逻辑思维能力、决策判断力及较强的学习能力；<br>4、熟悉GA、百度统计等网站数据统计平台。</p>,民营,http://jobs.zhaopin.com/430618636250523.htm,互联网/电子商务,1人 ,20-99人,上海宏鹿信息技术服务有限公司,180.0,1,全职,5-10年,大专,2016-12-19,0.08805394172668457,上海,资深数据分析师,jobs.zhaopin.com
10001-15000元/月 ,<p> <br> 职位职能： <br> <br> 1、作为项目成员独立完成基于数据挖掘/分析的商业咨询项目的部分模块工作； <br> <br> 2、参与前期项目调研和项目建议书的撰写； <br> <br> 3、发现新客户和现有客户在数据挖掘项目上的新需求； <br> <br> 4、独立完成客户的相关培训并辅助项目的实施与执行； <br> <br> 职位要求： <br> <br> 1、3年以上数据挖掘/分析相关经验，本科以上学历； <br> <br> 2、熟练使用SAS/Base进行数据处理、数据准备、统计分析等工作； <br> <br> 3、敏锐的数据观察和分析能力，具备利用数据分析解决商业、市场营销、风险问题的能力； <br> <br> 4、具备一定的市场营销、客户关系管理相关知识； <br> <br> 5、工作认真、细致、踏实、适应经常出差； <br> <br> 6、有电信/金融/零售/制造行业应用经验者优先 <br> </p>,合资,http://jobs.zhaopin.com/120153892251156.htm,互联网/电子商务,2人 ,100-499人,华院分析技术（上海）有限公司,180.0,1,全职,不限,不限,2016-12-20,0.08652019500732422,上海,高级数据分析师,jobs.zhaopin.com
4001-6000元/月 ,<p>岗位职责：<br>1、监控公司运作走货质量、走货时效、走货安全，并作相关数据统计、汇总；<br>2、监控公司自有分公司的货物派送质量、派送质量及货物安全，并作相关数据统计、汇总；<br>3、到各部门工作现场开展不同形式的检查，监督各部门操作规规范的执行情况，制止不符合质量要求的操作，并对此跟进、改进；<br>4、对公司各部门各项质量KPI数据进行收集、统计、汇总、考核和分析；<br>5、监控公司长途卡班车辆运行时效。</p><p>任职资格：<br>1、学历要求：大专及以上学历，统计学，数学应用等相关管理学<br>2、知识技能：企业管理基本知识，物流管理基本知识<br>3、基本品质：为人诚恳本分，工作认真负责，具备良好的职业素养及人品；<br>5、其他要求：掌握数据统计、数据分析、质量分析专业技能，具备组织协调、沟通与理解技巧、解决问题等能力，对excel的统计函数熟练应用。<br>6、优秀本科或者硕士生亦可；</p><p>备注：物流行业数据分析/统计岗经验优先！</p><p><br></p>,民营,http://jobs.zhaopin.com/146017006251121.htm,交通/运输,3人 ,500-999人,广州志鸿物流有限公司,180.0,1,全职,不限,大专,2016-12-19,0.10889911651611328,上海,数据分析专员-上海,jobs.zhaopin.com
10001-15000元/月 ,"<p> </p><p><span style=""font-size:16px;font-family:宋体"">1</span><span style=""font-size: 16px;font-family:宋体"">、负责用户信息的抓取和分析；<br> 2、运用数据挖掘和机器学习方法和技术，深入挖掘和分析海量用户行为数据；<br> 3、风控模型、用户画像、用户画像建模、文本分析；<br> <br> 职位要求：<br> 1、统计学、计算机、数学等专业背景，1年以上工作经验；</span></p><p>2<span style=""font-family:宋体"">、会ＳＱＬ语言，掌握Ｒ语言或者</span> python<span style=""font-size:16px;font-family:宋体""><br> 3</span><span style=""font-size:16px;font-family:宋体"">、掌握并应用常用的数据挖掘算法（决策树、回归、聚类、预测；文本挖掘等），并会使用（Ｒ语言，python)来实现，有实际数据挖掘项目优化。</span></p><p><span style=""font-size:16px;font-family:宋体"">4</span><span style=""font-size:16px;font-family:宋体"">、具有数据挖掘、自然语言处理、信息检索、机器学习背景者优先；<br> 5、良好的团队合作精神，较强的沟通能力；</span></p><p><br></p>",民营,http://jobs.zhaopin.com/511819028250085.htm,计算机软件,1人 ,100-499人,上海开阅信息技术有限公司,180.0,1,全职,3-5年,不限,2016-12-20,0.08560681343078613,上海,数据分析师,jobs.zhaopin.com
6001-8000元/月 ,<p>岗位职责</p><p>1、日常提供（数据涉及客户投诉类别、商品数据库的建立及数据更新维护、销量等运营及客诉相关数据）<br>2、数据整理、其他部门数据提取或分析需求提供，提供数据支持<br>3、基础数据维护</p><p>4.  统计分析用户行为，PV、UV、转化率等<br>4、周报及领导需求的其他报表、图表的制作<br>5、业务异常分析</p><p><br></p><p>任职要求</p><p>1、大专及以上学历，1年以上工作经验，最好有互联网行业工作经验；<br>2、对数据敏感，精通excel、mysql等；；<br>3、具有较强的服务意识；必须具有积极主动性，能在多元化团队中独立工作，并具有较强的团队精神；<br>4、优异的书面及口头商务沟通技能；</p><p><br></p>,民营,http://jobs.zhaopin.com/359538313252113.htm,互联网/电子商务,1人 ,500-999人,江苏钱旺智能系统有限公司,180.0,1,全职,不限,大专,2016-12-20,0.18223786354064941,上海,运营专员（电商-数据分析）,jobs.zhaopin.com
15001-20000元/月 ,"<p><span style=""line-height: 1.5;"">岗位职责：</span></p><p>1.  基于对金融业务，特别是商业银行业务模式的深入理解，熟练运用多种建模、分析方法，协助建立数据应用，深入发掘数据价值；</p><p> </p><p>任职要求：</p><p>基本要求：</p><p>1.  数学、统计、计算机、金融相关专业，本科4年以上、研究生2年以上工作经验，包括但不限于金融行业，特别是商业银行交易系统、管理分析系统设计开发经验相关工作经验；</p><p>2.  熟悉银行业务知识，包括个人业务、对公业务、资金业务等，了解这些业务系统相关数据；</p><p>3.  熟悉银行核心账务、信贷、贷记卡、国际结算等交易系统，或者具有相关系统的设计开发经验；</p><p>4.  熟悉企业级数据仓库、大型管理分析系统数据建模相关工作；掌握常见的模型设计方法（例如范式建模、维度建模、实体建模）和模型设计工具（例如CA Erwin、PowerDesigner）；</p><p>5.  具备较强的数据敏感度和逻辑思维能力，良好的沟通表达能力、文档撰写能力，富有亲和力、执行力和团队合作精神。</p><p>加分要求：</p><p>1.  具备金融统计、数据挖掘、机器学习专业基础，能够熟练运用相关工具（例如SAS、R、Python、Matlab等）进行数据分析；</p><p><br></p>",民营,http://jobs.zhaopin.com/565947529250177.htm,计算机软件,1人 ,100-499人,上海天正软件有限公司,180.0,1,全职,3-5年,本科,2016-12-20,0.22661709785461426,上海,数据建模分析专员,jobs.zhaopin.com
4001-6000元/月 ,"<p><span style=""text-decoration: underline;""><strong>（需求一）应聘者请发送简历至：elaine.lu@ciicsh.net</strong></span><br><br>工作内容：<br>职位基本目标：业务主数据管理，业务数据报告的制作和沟通，业务分析及诊断支持，以及其他相关业务业绩报告的制作和沟通。<br> <br>工作职责：<br>1.    每月对所负责的业务相关主数据进行完整性和正确性校验管理，对主数据形成相关业务流程定期审阅和改进。<br>2.    每月对业务数据的完整性和正确性进行校验分析工作，分析总结常见问题，进行流程和工具改进以提高数据质量，对第三方数据收集方KPI进行结果评估。<br>3.    每月在既定时间，根据既定模板完成所负责业务数据报告的制作、发布和沟通。<br>4.    每月完成所负责的业务数据之对应分析工作，并支持业务规划诊断报告的制作。<br>5.    同业务销售/市场/渠道团队日常沟通，掌握业务数据更新流程，及时对数据完整性和正确性质量同各部门沟通，并收集反馈，对流程改进和数据质量改进提出建议方案。<br>6.    理解业务部门提出的定制报告需求，进行设计和制作。<br><br>服务担当技能要求/ Skills and qualifications required:<br><br>1.  学历：本科及以上学历<br>2.  英语：熟练掌握书写及基本口语<br>3.  性别：不限<br>4.  户籍：不限<br>5. 年龄：不限<br>6.  工作经验：2年数据处理以及基本KPI分析经验<br>7.  Officel技能：熟练掌握Excel（Vlookup、数据透视表、图表、函数等功能）以及Access功能<br>8. 其他：良好的沟通技巧，做事认真仔细，积极主动，敏锐的洞察力，对数字敏感。<br><br>职位亮点：<br>1）较大的转正机会<br>2）部门会有非正式的英语活动可提交英语能力<br>3）会给到一些跨部门机会，扩展知识面，提升视眼<br><br>薪资福利：***，五险一金 补充商业保险，13薪<br>工作地点：南京西路1601号越洋广场<br><br><br><br><span style=""text-decoration: underline;""><strong>（需求二）应聘者请发送简历至：jobcyf@ciicsh.net</strong></span><br><br>职责：<br>Data maintain and analysis<br>Retail:<br>Analyze the sales from business angle, such as regional sales status, Retail KPI, sell in , sell through..<br>Wholesale:<br>Breakdown annual group target, set customer annual target and rebate scheme<br>Data base maintenance (retail and wholesale)<br><br>Operation support:<br>1.Order management  (Retail and wholesale )<br>Future order （seasonal, 2 months a season ）<br>Daily order (including place the order , order cancellation, establish code in the system… this could be done by the specialist, yet the assistant manager shall also understand it and monitor)<br>2.Wholesale specific:<br>Trade meeting coordination and organize (2 months a season)<br>Shipment forecast <br>Product arrival and shipment follow up<br>3.Act as the coordination hub between external customer (such as wholesale customer) and internal related business partner (sales, merch, IT…) , collect the information and assign the trouble shooting accordingly (support both retail and wholesale)<br>4.Material planning and ordering as request (retail and wholesale)<br>New store opening (mannequin, paper bag, hanger…)<br>Marketing related material (Poster, POP, light box..)<br><br>要求：<br>2~3 working experience<br>Data analysis,  planning, excel<br>Well organized, time management, be able to independently prioritize the tasks and timely follow up<br>Proactively feedback to related business partner, good communication skill<br>Retail spirit, be willing to “provide service</p>",国企,http://jobs.zhaopin.com/209328711252353.htm,外包服务,1人 ,1000-9999人,上海中智项目外包咨询服务有限公司,180.0,1,全职,1-3年,本科,2016-12-20,0.09573602676391602,上海,数据分析处理/Data Analysis,jobs.zhaopin.com
